name,position,team,xP,assists,bonus,bps,clean_sheets,creativity,element,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,starts,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,GW,player_id,points_last_3,points_last_5,points_avg_5,minutes_last_5,starts_last_5,goals_last_5,assists_last_5,bps_avg_5,influence_avg_5,creativity_avg_5,threat_avg_5,ict_index_avg_5,form_5,price
João Neves Virgínia,GK,Everton,0.0,0,0,0,0,0.0,266,0.0,0.0,0.0,0.0,11,0,0,0.0,0.0,2023-08-20T13:00:00Z,0,2,0,0,0,0,2,0,49608,0,0,4,0.0,0,-2525,375,2900,40,False,0,2,266,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0
João Neves Virgínia,GK,Everton,0.0,0,0,0,0,0.0,266,0.0,0.0,0.0,0.0,27,0,0,0.0,0.0,2023-08-26T14:00:00Z,0,20,0,0,0,0,3,0,45397,0,1,0,0.0,0,-4534,148,4682,40,True,0,3,266,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0
João Neves Virgínia,GK,Everton,0.5,0,0,0,0,0.0,266,0.0,0.0,0.0,0.0,40,0,0,0.0,0.0,2023-09-02T11:30:00Z,0,17,0,0,0,0,4,0,42032,0,2,2,0.0,0,-3628,140,3768,40,False,0,4,266,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0
João Neves Virgínia,GK,Everton,-0.5,0,0,0,0,0.0,266,0.0,0.0,0.0,0.0,43,0,0,0.0,0.0,2023-09-17T15:30:00Z,0,1,0,0,0,0,5,0,41084,0,1,0,0.0,0,-2014,2457,4471,39,True,0,5,266,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.9
João Neves Virgínia,GK,Everton,0.0,0,0,0,0,0.0,266,0.0,0.0,0.0,0.0,52,0,0,0.0,0.0,2023-09-23T16:30:00Z,0,4,0,0,0,0,6,0,61885,0,3,1,0.0,0,14428,18561,4133,39,False,0,6,266,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.9
João Neves Virgínia,GK,Everton,0.5,0,0,0,0,0.0,266,0.0,0.0,0.0,0.0,63,0,0,0.0,0.0,2023-09-30T14:00:00Z,0,12,0,0,0,0,7,0,73953,0,2,1,0.0,0,10123,15415,5292,39,True,0,7,266,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.9
João Neves Virgínia,GK,Everton,0.0,0,0,0,0,0.0,266,0.0,0.0,0.0,0.0,75,0,0,0.0,0.0,2023-10-07T14:00:00Z,0,3,0,0,0,0,8,0,71093,0,0,3,0.0,0,-926,5592,6518,39,True,0,8,266,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.9
João Neves Virgínia,GK,Everton,-0.5,0,0,0,0,0.0,266,0.0,0.0,0.0,0.0,85,0,0,0.0,0.0,2023-10-21T11:30:00Z,0,11,0,0,0,0,9,0,69149,0,0,2,0.0,0,-1609,1554,3163,39,False,0,9,266,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.9
João Neves Virgínia,GK,Everton,0.0,0,0,0,0,0.0,266,0.0,0.0,0.0,0.0,99,0,0,0.0,0.0,2023-10-29T13:00:00Z,0,19,0,0,0,0,10,0,67824,0,1,0,0.0,0,-1368,1629,2997,39,False,0,10,266,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.9
João Neves Virgínia,GK,Everton,0.0,0,0,0,0,0.0,266,0.0,0.0,0.0,0.0,103,0,0,0.0,0.0,2023-11-04T15:00:00Z,0,5,0,0,0,0,11,0,67732,0,1,1,0.0,0,-264,993,1257,39,True,0,11,266,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.9
João Neves Virgínia,GK,Everton,0.0,0,0,0,0,0.0,266,0.0,0.0,0.0,0.0,116,0,0,0.0,0.0,2023-11-11T15:00:00Z,0,8,0,0,0,0,12,0,66936,0,3,2,0.0,0,-791,588,1379,39,False,0,12,266,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.9
João Neves Virgínia,GK,Everton,-0.5,0,0,0,0,0.0,266,0.0,0.0,0.0,0.0,123,0,0,0.0,0.0,2023-11-26T16:30:00Z,0,14,0,0,0,0,13,0,65769,0,3,0,0.0,0,-1211,435,1646,39,True,0,13,266,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.9
João Neves Virgínia,GK,Everton,0.0,0,0,0,0,0.0,266,0.0,0.0,0.0,0.0,139,0,0,0.0,0.0,2023-12-02T17:30:00Z,0,16,0,0,0,0,14,0,64568,0,1,0,0.0,0,-1322,416,1738,39,False,0,14,266,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.9
João Neves Virgínia,GK,Everton,-0.5,0,0,0,0,0.0,266,0.0,0.0,0.0,0.0,144,0,0,0.0,0.0,2023-12-07T19:30:00Z,0,15,0,0,0,0,15,0,62527,0,0,3,0.0,0,-2028,220,2248,39,True,0,15,266,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.9
João Neves Virgínia,GK,Everton,0.0,0,0,0,0,0.0,266,0.0,0.0,0.0,0.0,154,0,0,0.0,0.0,2023-12-10T14:00:00Z,0,7,0,0,0,0,16,0,61059,0,0,2,0.0,0,-1528,252,1780,39,True,0,16,266,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.9
João Neves Virgínia,GK,Everton,0.5,0,0,0,0,0.0,266,0.0,0.0,0.0,0.0,164,0,0,0.0,0.0,2023-12-16T17:30:00Z,0,6,0,0,0,0,17,0,59756,0,2,0,0.0,0,-1189,251,1440,39,False,0,17,266,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.9
João Neves Virgínia,GK,Everton,0.0,0,0,0,0,0.0,266,0.0,0.0,0.0,0.0,178,0,0,0.0,0.0,2023-12-23T15:00:00Z,0,18,0,0,0,0,18,0,58683,0,1,2,0.0,0,-1083,118,1201,39,False,0,18,266,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.9
João Neves Virgínia,GK,Everton,-1.0,0,0,0,0,0.0,266,0.0,0.0,0.0,0.0,187,0,0,0.0,0.0,2023-12-27T20:15:00Z,0,13,0,0,0,0,19,0,58179,0,3,1,0.0,0,-675,69,744,39,True,0,19,266,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.9
João Neves Virgínia,GK,Everton,0.0,0,0,0,0,0.0,266,0.0,0.0,0.0,0.0,200,0,0,0.0,0.0,2023-12-30T15:00:00Z,0,20,0,0,0,0,20,0,56927,0,0,3,0.0,0,-1285,131,1416,39,False,0,20,266,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.9
João Neves Virgínia,GK,Everton,0.0,0,0,0,0,0.0,266,0.0,0.0,0.0,0.0,207,0,0,0.0,0.0,2024-01-14T14:00:00Z,0,2,0,0,0,0,21,0,53636,0,0,0,0.0,0,-3194,240,3434,39,True,0,21,266,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.9
João Neves Virgínia,GK,Everton,0.0,0,0,0,0,0.0,266,0.0,0.0,0.0,0.0,213,0,0,0.0,0.0,2024-01-30T19:45:00Z,0,10,0,0,0,0,22,0,52667,0,0,0,0.0,0,-1113,172,1285,39,False,0,22,266,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.9
João Neves Virgínia,GK,Everton,0.0,0,0,0,0,0.0,266,0.0,0.0,0.0,0.0,227,0,0,0.0,0.0,2024-02-03T12:30:00Z,0,18,0,0,0,0,23,0,52203,0,2,2,0.0,0,-516,131,647,39,True,0,23,266,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.9
João Neves Virgínia,GK,Everton,-1.0,0,0,0,0,0.0,266,0.0,0.0,0.0,0.0,236,0,0,0.0,0.0,2024-02-10T12:30:00Z,0,13,0,0,0,0,24,0,51497,0,0,2,0.0,0,-718,265,983,39,False,0,24,266,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.9
João Neves Virgínia,GK,Everton,0.0,0,0,0,0,0.0,266,0.0,0.0,0.0,0.0,243,0,0,0.0,0.0,2024-02-19T20:00:00Z,0,8,0,0,0,0,25,0,50241,0,1,1,0.0,0,-1110,338,1448,39,True,0,25,266,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.9
João Neves Virgínia,GK,Everton,0.0,0,0,0,0,0.0,266,0.0,0.0,0.0,0.0,254,0,0,0.0,0.0,2024-02-24T15:00:00Z,0,5,0,0,0,0,26,0,49445,0,1,1,0.0,0,-758,193,951,39,False,0,26,266,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.9
João Neves Virgínia,GK,Everton,0.0,0,0,0,0,0.0,266,0.0,0.0,0.0,0.0,263,0,0,0.0,0.0,2024-03-02T15:00:00Z,0,19,0,0,0,0,27,0,49044,0,3,1,0.0,0,-609,148,757,39,True,0,27,266,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.9
João Neves Virgínia,GK,Everton,0.0,0,0,0,0,0.0,266,0.0,0.0,0.0,0.0,278,0,0,0.0,0.0,2024-03-09T12:30:00Z,0,14,0,0,0,0,28,0,48102,0,0,2,0.0,0,-948,63,1011,39,False,0,28,266,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.9
João Neves Virgínia,GK,Everton,0.0,0,0,0,0,0.0,266,0.0,0.0,0.0,0.0,292,0,0,0.0,0.0,2024-03-30T15:00:00Z,0,3,0,0,0,0,30,0,46858,0,1,2,0.0,0,-798,127,925,39,False,0,30,266,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.9
João Neves Virgínia,GK,Everton,0.0,0,0,0,0,0.0,266,0.0,0.0,0.0,0.0,310,0,0,0.0,0.0,2024-04-02T18:30:00Z,0,15,0,0,0,0,31,0,46324,0,1,1,0.0,0,-547,86,633,39,False,0,31,266,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.9
João Neves Virgínia,GK,Everton,0.5,0,0,0,0,0.0,266,0.0,0.0,0.0,0.0,314,0,0,0.0,0.0,2024-04-06T14:00:00Z,0,6,0,0,0,0,32,0,45907,0,0,1,0.0,0,-419,98,517,39,True,0,32,266,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.9
João Neves Virgínia,GK,Everton,0.0,0,0,0,0,0.0,266,0.0,0.0,0.0,0.0,325,0,0,0.0,0.0,2024-04-15T19:00:00Z,0,7,0,0,0,0,33,0,45432,0,0,6,0.0,0,-480,95,575,39,False,0,33,266,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.9
João Neves Virgínia,GK,Everton,-0.5,0,0,0,0,0.0,266,0.0,0.0,0.0,0.0,334,0,0,0.0,0.0,2024-04-21T12:30:00Z,0,16,0,0,0,0,34,0,45274,0,0,2,0.0,0,-787,160,947,39,True,0,34,266,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.9
João Neves Virgínia,GK,Everton,-0.5,0,0,0,0,0.0,266,0.0,0.0,0.0,0.0,285,0,0,0.0,0.0,2024-04-24T19:00:00Z,0,11,0,0,0,0,34,0,45274,0,0,2,0.0,0,-787,160,947,39,True,0,34,266,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.9
João Neves Virgínia,GK,Everton,0.0,0,0,0,0,0.0,266,0.0,0.0,0.0,0.0,343,0,0,0.0,0.0,2024-04-27T16:30:00Z,0,4,0,0,0,0,35,0,43737,0,0,1,0.0,0,-910,126,1036,39,True,0,35,266,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.9
João Neves Virgínia,GK,Everton,0.5,0,0,0,0,0.0,266,0.0,0.0,0.0,0.0,358,0,0,0.0,0.0,2024-05-03T19:00:00Z,0,12,0,0,0,0,36,0,43256,0,1,1,0.0,0,-507,91,598,39,False,0,36,266,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.9
João Neves Virgínia,GK,Everton,0.5,0,0,0,0,0.0,266,0.0,0.0,0.0,0.0,363,0,0,0.0,0.0,2024-05-11T14:00:00Z,0,17,0,0,0,0,37,0,42169,0,0,1,0.0,0,-1057,93,1150,39,True,0,37,266,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.9
João Neves Virgínia,GK,Everton,-1.0,0,0,0,0,0.0,266,0.0,0.0,0.0,0.0,371,0,0,0.0,0.0,2024-05-19T15:00:00Z,0,1,0,0,0,0,38,0,41465,0,1,2,0.0,0,-706,88,794,39,False,0,38,266,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.9
Andreas Hoelgebaum Pereira,MID,Fulham,1.5,1,0,10,0,0.8,267,0.0,0.0,0.0,0.6,5,0,0,0.3,0.6,2023-08-12T14:00:00Z,32,9,0,0,0,0,1,0,93427,0,1,0,2.0,4,0,0,0,55,False,0,1,267,,,,,,,,,,,,,0.0,5.5
Andreas Hoelgebaum Pereira,MID,Fulham,3.0,0,0,8,0,11.3,267,0.01,0.03,0.02,1.94,13,2,0,2.0,2.6,2023-08-19T14:00:00Z,67,4,0,0,0,0,2,0,105836,1,3,0,6.0,2,4046,13051,9005,55,True,0,2,267,4.0,4.0,4.0,32.0,0.0,0.0,1.0,10.0,0.6,0.8,2.0,0.3,4.0,5.5
Andreas Hoelgebaum Pereira,MID,Fulham,4.2,0,0,25,1,10.3,267,0.0,0.02,0.02,1.53,21,0,1,5.2,35.0,2023-08-26T14:00:00Z,62,1,0,0,0,0,3,0,90370,1,2,2,7.0,8,-16255,3081,19336,55,False,0,3,267,6.0,6.0,3.0,99.0,1.0,0.0,1.0,9.0,1.6,6.050000000000001,4.0,1.15,3.0,5.5
Andreas Hoelgebaum Pereira,MID,Fulham,2.8,0,0,1,0,19.4,267,0.03,0.03,0.0,2.26,39,5,0,2.3,1.4,2023-09-02T14:00:00Z,90,13,0,0,0,0,4,0,84928,1,1,5,2.0,1,-6779,6122,12901,55,False,1,4,267,14.0,14.0,4.666666666666667,161.0,2.0,1.0,1.0,14.333333333333334,12.733333333333334,7.466666666666668,5.0,2.5,4.666666666666667,5.5
Andreas Hoelgebaum Pereira,MID,Fulham,4.5,0,0,14,1,59.7,267,0.36,0.36,0.0,0.86,44,0,0,7.4,10.2,2023-09-16T14:00:00Z,80,12,0,0,0,0,5,0,134032,1,0,1,4.0,3,42490,55511,13021,55,True,0,5,267,11.0,15.0,3.75,251.0,3.0,1.0,1.0,11.0,9.9,10.45,4.25,2.45,3.75,5.5
Andreas Hoelgebaum Pereira,MID,Fulham,3.8,0,0,3,1,12.3,267,0.04,0.21,0.17,0.18,56,0,0,4.5,12.0,2023-09-23T14:00:00Z,74,8,0,0,0,0,6,0,122677,1,0,0,21.0,3,-9517,9202,18719,55,False,0,6,267,12.0,18.0,3.6,331.0,4.0,1.0,1.0,11.6,9.96,20.3,4.2,3.44,3.6,5.5
Andreas Hoelgebaum Pereira,MID,Fulham,2.3,0,0,3,0,29.3,267,0.07,0.07,0.0,1.69,64,2,0,3.6,2.2,2023-10-02T19:00:00Z,74,7,0,0,0,0,7,0,109299,1,2,0,4.0,1,-13684,5801,19485,55,True,1,7,267,7.0,17.0,3.4,373.0,5.0,1.0,0.0,10.2,12.24,22.6,8.0,4.279999999999999,3.4,5.5
Andreas Hoelgebaum Pereira,MID,Fulham,3.5,1,0,13,0,20.4,267,0.21,0.5,0.29,0.55,76,1,0,5.1,16.6,2023-10-07T14:00:00Z,70,17,0,0,0,0,8,0,127555,1,1,3,14.0,5,12163,26443,14280,55,True,0,8,267,7.0,16.0,3.2,380.0,5.0,1.0,0.0,9.2,12.16,26.2,7.6,4.6,3.2,5.5
Andreas Hoelgebaum Pereira,MID,Fulham,2.3,0,0,4,0,28.8,267,0.05,0.05,0.0,0.83,90,1,0,3.4,3.6,2023-10-23T19:00:00Z,45,18,0,0,0,0,9,0,107342,1,0,2,2.0,1,-16270,3369,19639,55,False,0,9,267,9.0,13.0,2.6,388.0,5.0,0.0,1.0,6.8,8.48,28.22,9.0,4.58,2.6,5.5
Andreas Hoelgebaum Pereira,MID,Fulham,2.3,0,0,2,0,12.6,267,0.02,0.32,0.3,0.71,94,0,0,4.4,5.6,2023-10-29T14:00:00Z,32,5,0,0,0,0,10,0,91887,0,1,1,26.0,1,-15659,1065,16724,55,False,0,10,267,7.0,13.0,2.6,343.0,4.0,0.0,1.0,7.4,8.92,30.1,9.0,4.8,2.6,5.5
Andreas Hoelgebaum Pereira,MID,Fulham,1.2,0,0,13,1,74.8,267,0.11,0.19,0.08,0.36,104,0,0,10.4,19.2,2023-11-04T12:30:00Z,80,14,0,0,0,0,11,0,84098,1,1,0,10.0,3,-8321,1974,10295,54,True,0,11,267,7.0,11.0,2.2,295.0,3.0,0.0,1.0,5.0,8.0,20.68,13.4,4.2,2.2,5.4
Andreas Hoelgebaum Pereira,MID,Fulham,2.0,0,0,16,0,27.5,267,0.03,0.03,0.0,2.12,112,3,0,3.9,11.4,2023-11-12T14:00:00Z,73,2,0,0,0,0,12,0,77596,1,1,3,0.0,2,-6594,1101,7695,54,False,0,12,267,5.0,11.0,2.2,301.0,3.0,0.0,1.0,7.0,9.440000000000001,33.18,11.2,5.380000000000001,2.2,5.4
Andreas Hoelgebaum Pereira,MID,Fulham,2.3,0,0,14,0,22.4,267,0.11,0.11,0.0,1.26,124,2,0,3.4,8.0,2023-11-27T20:00:00Z,75,20,0,0,0,0,13,0,75230,1,2,3,4.0,2,-2812,2511,5323,53,True,0,13,267,6.0,12.0,2.4,300.0,3.0,0.0,1.0,9.6,11.280000000000001,32.82,10.4,5.4399999999999995,2.4,5.3
Andreas Hoelgebaum Pereira,MID,Fulham,1.7,0,0,10,0,40.7,267,0.08,0.15,0.07,0.95,136,2,0,5.6,12.6,2023-12-03T14:00:00Z,61,11,0,0,0,0,14,0,70368,1,3,4,3.0,2,-4901,637,5538,53,False,0,14,267,7.0,9.0,1.8,305.0,3.0,0.0,0.0,9.8,9.559999999999999,33.22,8.4,5.1000000000000005,1.8,5.3
Andreas Hoelgebaum Pereira,MID,Fulham,5.2,3,3,51,1,54.3,267,0.49,0.57,0.08,0.29,145,0,0,10.8,46.4,2023-12-06T19:30:00Z,90,16,0,0,0,0,15,0,70130,1,0,5,7.0,15,-526,2311,2837,53,True,0,15,267,6.0,10.0,2.0,321.0,4.0,0.0,0.0,11.0,11.36,35.6,8.6,5.54,2.0,5.3
Andreas Hoelgebaum Pereira,MID,Fulham,5.4,1,0,26,1,67.5,267,0.38,0.4,0.02,1.39,155,0,0,10.6,32.2,2023-12-10T14:00:00Z,90,19,0,0,0,0,16,0,84991,1,0,5,6.0,6,13897,16073,2176,53,True,0,16,267,19.0,24.0,4.8,379.0,5.0,0.0,3.0,20.8,19.52,43.940000000000005,4.8,6.8199999999999985,4.8,5.3
Andreas Hoelgebaum Pereira,MID,Fulham,4.9,0,0,7,0,5.5,267,0.01,0.03,0.02,1.46,168,1,0,1.5,6.2,2023-12-16T15:00:00Z,60,15,0,0,0,0,17,0,107589,1,0,3,3.0,2,21811,26349,4538,53,False,0,17,267,23.0,27.0,5.4,389.0,5.0,0.0,4.0,23.4,22.119999999999997,42.480000000000004,4.0,6.859999999999999,5.4,5.3
Andreas Hoelgebaum Pereira,MID,Fulham,5.3,0,0,7,0,15.6,267,0.05,0.08,0.03,0.28,173,1,0,2.4,6.2,2023-12-23T15:00:00Z,64,6,0,0,0,0,18,0,150539,1,2,0,2.0,2,36263,42073,5810,53,True,0,18,267,23.0,27.0,5.4,376.0,5.0,0.0,4.0,21.6,21.080000000000002,38.08,4.6,6.38,5.4,5.3
Andreas Hoelgebaum Pereira,MID,Fulham,4.7,0,0,10,0,28.0,267,0.06,0.09,0.03,1.76,182,2,0,4.7,9.6,2023-12-26T15:00:00Z,82,3,0,0,0,0,19,0,144284,1,0,3,9.0,1,131,15074,14943,53,False,1,19,267,10.0,27.0,5.4,365.0,5.0,0.0,4.0,20.2,20.720000000000002,36.72,4.2,6.18,5.4,5.3
Andreas Hoelgebaum Pereira,MID,Fulham,4.0,0,0,3,0,7.7,267,0.04,0.12,0.08,0.06,193,0,0,1.3,0.2,2023-12-31T14:00:00Z,18,1,0,0,0,0,20,0,116112,0,1,2,5.0,1,-27591,3055,30646,53,True,0,20,267,5.0,26.0,5.2,386.0,5.0,0.0,4.0,20.2,20.119999999999997,34.18,5.4,6.0,5.2,5.3
Andreas Hoelgebaum Pereira,MID,Fulham,1.3,0,0,5,0,36.7,267,0.16,0.26,0.1,2.06,206,1,0,5.7,8.0,2024-01-13T12:30:00Z,81,7,0,0,0,0,21,0,105154,1,0,1,12.0,2,-11738,9032,20770,53,False,0,21,267,4.0,12.0,2.4,314.0,4.0,0.0,1.0,10.6,10.880000000000003,24.86,5.0,4.1,2.4,5.3
Andreas Hoelgebaum Pereira,MID,Fulham,2.5,0,0,6,1,46.6,267,0.25,0.46,0.21,2.15,213,0,0,7.3,5.2,2024-01-30T19:45:00Z,90,9,0,0,0,0,22,0,103788,1,0,0,21.0,3,-2402,9966,12368,53,True,0,22,267,4.0,8.0,1.6,305.0,4.0,0.0,0.0,6.4,6.040000000000001,18.7,6.2,3.12,1.6,5.3
Andreas Hoelgebaum Pereira,MID,Fulham,3.0,1,0,19,0,82.3,267,0.46,0.54,0.08,1.52,225,1,0,13.4,32.4,2024-02-03T15:00:00Z,84,6,0,0,0,0,23,0,103276,1,2,2,19.0,4,-846,7276,8122,53,False,1,23,267,6.0,9.0,1.8,335.0,4.0,0.0,0.0,6.2,5.840000000000002,26.920000000000005,9.8,4.279999999999999,1.8,5.3
Andreas Hoelgebaum Pereira,MID,Fulham,3.0,0,0,10,0,2.3,267,0.06,0.06,0.0,1.59,233,1,0,0.7,4.2,2024-02-10T15:00:00Z,84,3,0,0,0,0,24,0,102332,1,1,3,0.0,2,-1280,8401,9681,53,True,0,24,267,9.0,11.0,2.2,355.0,4.0,0.0,1.0,8.6,11.080000000000002,40.260000000000005,13.2,6.480000000000001,2.2,5.3
Andreas Hoelgebaum Pereira,MID,Fulham,2.8,0,0,6,0,62.4,267,0.45,0.47,0.02,1.65,244,2,0,7.2,6.8,2024-02-17T15:00:00Z,74,2,0,0,0,0,25,0,89721,1,2,1,3.0,2,-11022,2609,13631,53,True,0,25,267,9.0,12.0,2.4,357.0,4.0,0.0,1.0,8.6,10.000000000000004,35.120000000000005,11.4,5.68,2.4,5.3
Andreas Hoelgebaum Pereira,MID,Fulham,0.0,0,0,9,1,68.8,267,0.12,0.18,0.06,0.36,258,0,0,10.0,16.8,2024-02-24T15:00:00Z,67,14,0,0,0,0,26,0,86433,1,2,1,14.0,2,-4580,2750,7330,53,False,1,26,267,8.0,13.0,2.6,413.0,5.0,0.0,1.0,9.2,11.320000000000002,46.059999999999995,11.0,6.860000000000001,2.6,5.3
Andreas Hoelgebaum Pereira,MID,Fulham,2.2,0,0,4,1,16.3,267,0.04,0.2,0.16,0.84,264,0,0,3.4,4.8,2024-03-02T15:00:00Z,68,5,0,0,0,0,27,0,84976,1,0,3,13.0,3,-2291,3531,5822,53,True,0,27,267,6.0,13.0,2.6,399.0,5.0,0.0,1.0,10.0,13.080000000000002,52.48,11.4,7.720000000000001,2.6,5.3
Andreas Hoelgebaum Pereira,MID,Fulham,2.2,0,0,9,0,9.6,267,0.05,0.12,0.07,0.47,280,1,0,3.5,6.0,2024-03-09T15:00:00Z,61,20,0,0,0,0,28,0,84312,1,1,2,19.0,2,-818,4199,5017,53,False,0,28,267,7.0,13.0,2.6,377.0,5.0,0.0,1.0,9.6,13.0,46.42,9.8,6.94,2.6,5.3
Andreas Hoelgebaum Pereira,MID,Fulham,2.0,0,0,4,1,43.3,267,0.1,0.45,0.35,2.08,286,0,0,6.8,7.6,2024-03-16T17:30:00Z,71,18,0,0,0,0,29,0,130810,1,0,3,17.0,3,8658,12407,3749,53,True,0,29,267,7.0,11.0,2.2,354.0,5.0,0.0,0.0,7.6,7.7200000000000015,31.880000000000003,9.8,4.96,2.2,5.3
Andreas Hoelgebaum Pereira,MID,Fulham,3.7,1,0,24,0,95.2,267,0.18,0.18,0.0,1.87,299,3,0,12.8,30.4,2024-03-30T15:00:00Z,84,17,0,0,0,0,30,0,93033,1,3,3,2.0,5,5,7199,7194,53,False,0,30,267,8.0,12.0,2.4,341.0,5.0,0.0,0.0,6.4,8.400000000000002,40.08,13.2,6.18,2.4,5.3
Andreas Hoelgebaum Pereira,MID,Fulham,4.0,1,1,27,0,100.9,267,0.83,0.89,0.06,1.28,305,3,0,14.7,37.6,2024-04-02T18:30:00Z,70,16,0,0,0,0,31,0,95617,1,1,3,8.0,6,2336,6846,4510,53,False,0,31,267,10.0,15.0,3.0,351.0,5.0,0.0,1.0,10.0,13.120000000000001,46.64,13.0,7.3,3.0,5.3
Andreas Hoelgebaum Pereira,MID,Fulham,3.8,0,0,17,1,28.4,267,0.12,0.41,0.29,0.19,315,0,0,9.7,11.6,2024-04-06T14:00:00Z,64,15,0,0,0,0,32,0,93143,1,1,0,57.0,3,-2590,4135,6725,53,True,0,32,267,14.0,19.0,3.8,354.0,5.0,0.0,2.0,13.6,17.28,53.06,11.8,8.239999999999998,3.8,5.3
Andreas Hoelgebaum Pereira,MID,Fulham,7.2,0,3,44,1,44.3,267,0.25,1.94,1.69,0.91,330,0,2,19.6,72.4,2024-04-14T13:00:00Z,73,19,0,0,0,0,33,0,87953,1,2,0,79.0,15,-5293,2083,7376,53,False,1,33,267,14.0,19.0,3.8,350.0,5.0,0.0,2.0,16.2,18.64,55.48,20.6,9.5,3.8,5.3
Andreas Hoelgebaum Pereira,MID,Fulham,5.7,0,0,8,0,10.4,267,0.36,0.4,0.04,1.02,335,3,0,1.6,4.8,2024-04-21T15:30:00Z,90,11,0,0,0,0,34,0,96747,1,3,1,1.0,2,8096,14660,6564,53,True,0,34,267,24.0,32.0,6.4,362.0,5.0,2.0,2.0,23.2,31.920000000000005,62.42,32.6,12.72,6.4,5.3
